0.0	30.127525329589844	53.257972717285156	0.0	0.0	49.68888854980469	0.0	0.0	50.995845794677734	50.7270393371582	0.0	51.38294219970703	0.0	0.0	40.14059829711914	0.0
0.0	29.73397445678711	52.61515808105469	0.0	0.0	49.080570220947266	0.0	0.0	50.36000442504883	50.07632827758789	0.0	50.74635696411133	0.0	0.0	39.65386962890625	0.0
0.0	30.452993392944336	53.822574615478516	0.0	0.0	50.262489318847656	0.0	0.0	51.55955505371094	51.29399108886719	0.0	51.96628189086914	0.0	0.0	40.58114242553711	0.0
0.0	30.158367156982422	53.321434020996094	0.0	0.0	49.76849365234375	0.0	0.0	51.06071472167969	50.78383255004883	0.0	51.45604705810547	0.0	0.0	40.196449279785156	0.0
0.0	30.385173797607422	53.705322265625	0.0	0.0	50.105804443359375	0.0	0.0	51.39908218383789	51.12468719482422	0.0	51.803314208984375	0.0	0.0	40.45964813232422	0.0
0.0	30.318681716918945	53.60210418701172	0.0	0.0	50.01041030883789	0.0	0.0	51.320465087890625	51.024925231933594	0.0	51.710731506347656	0.0	0.0	40.395626068115234	0.0
0.0	30.114469528198242	53.26193618774414	0.0	0.0	49.69046401977539	0.0	0.0	50.985355377197266	50.73016357421875	0.0	51.392051696777344	0.0	0.0	40.113555908203125	0.0
0.0	29.98102378845215	53.06634521484375	0.0	0.0	49.487457275390625	0.0	0.0	50.777774810791016	50.5188102722168	0.0	51.168087005615234	0.0	0.0	39.9813117980957	0.0
0.0	29.892276763916016	52.87493133544922	0.0	0.0	49.35136795043945	0.0	0.0	50.62835693359375	50.347469329833984	0.0	51.028114318847656	0.0	0.0	39.84418487548828	0.0
0.0	32.88165283203125	58.08824157714844	0.0	0.0	54.24898147583008	0.0	0.0	55.654293060302734	55.35175323486328	0.0	56.08642578125	0.0	0.0	43.8382568359375	0.0
0.0	30.5308895111084	54.00044631958008	0.0	0.0	50.429466247558594	0.0	0.0	51.73108673095703	51.48215866088867	0.0	52.13312530517578	0.0	0.0	40.71633529663086	0.0
0.0	30.287473678588867	53.5743408203125	0.0	0.0	49.991153717041016	0.0	0.0	51.2863655090332	51.02915954589844	0.0	51.693565368652344	0.0	0.0	40.36860656738281	0.0
0.0	30.49312400817871	53.88829803466797	0.0	0.0	50.30964279174805	0.0	0.0	51.62407302856445	51.35689926147461	0.0	52.037330627441406	0.0	0.0	40.59990692138672	0.0
0.0	31.48719596862793	55.6099853515625	0.0	0.0	51.88519287109375	0.0	0.0	53.23426818847656	52.946163177490234	0.0	53.658592224121094	0.0	0.0	41.91898727416992	0.0
0.0	29.959367752075195	52.99796676635742	0.0	0.0	49.47092819213867	0.0	0.0	50.763336181640625	50.464637756347656	0.0	51.14695739746094	0.0	0.0	39.96329116821289	0.0
0.0	29.898286819458008	52.88905715942383	0.0	0.0	49.35681915283203	0.0	0.0	50.62183380126953	50.36371612548828	0.0	51.015384674072266	0.0	0.0	39.85856246948242	0.0
0.0	29.921175003051758	52.91498947143555	0.0	0.0	49.40818405151367	0.0	0.0	50.6754035949707	50.407569885253906	0.0	51.069183349609375	0.0	0.0	39.867191314697266	0.0
0.0	30.669897079467773	54.20554733276367	0.0	0.0	50.5709228515625	0.0	0.0	51.88655090332031	51.611106872558594	0.0	52.30719757080078	0.0	0.0	40.81700134277344	0.0
0.0	29.678442001342773	52.5190315246582	0.0	0.0	48.987884521484375	0.0	0.0	50.27178955078125	50.00974655151367	0.0	50.671104431152344	0.0	0.0	39.564727783203125	0.0
